,name,score
5437,COP1,-1.4364567
5438,SAP130,-1.4364853
5439,RRM1,-1.4365512
5440,GYS1,-1.4366627
5441,MAPKAPK3,-1.4369049
5442,EGLN2,-1.4371771
5443,S1PR4,-1.4375399
5444,IFNAR1,-1.4376944
5445,CASTOR2,-1.4377427
5446,ZNF677,-1.4377623
5447,SPRR2E,-1.4378105
5448,ZNF550,-1.4379104
5449,APOL1,-1.4379148
5450,TRAP1,-1.4383744
5451,MRPS23,-1.4385014
5452,GFER,-1.4387661
5453,AP1M2,-1.4387727
5454,BBS1,-1.4387913
5455,SPATA2,-1.4388365
5456,MYL1,-1.4388785
5457,FZD9,-1.4389702
5458,FBXO25,-1.4393325
5459,TDP2,-1.4394659
5460,GLE1,-1.4395729
5461,KMT5C,-1.4397405
5462,DCTN2,-1.4406914
5463,GSTO1,-1.4409575
5464,NPFF,-1.4410334
5465,GUCY2D,-1.4414248
5466,OR52E4,-1.4414309
5467,TNFRSF12A,-1.4414696
5468,ZNF234,-1.441666
5469,ITGAD,-1.4420371
5470,GCNT1,-1.4422445
5471,CSPG4,-1.4426874
5472,TNFRSF4,-1.4427329
5473,TNIP1,-1.4428415
5474,CPSF4,-1.4433161
5475,MLEC,-1.4433905
5476,SNRPF,-1.443498
5477,ICE2,-1.4436764
5478,PAK3,-1.4438337
5479,C1D,-1.4439391
5480,CHML,-1.4439812
5481,MRPL12,-1.4441105
5482,OR4L1,-1.444356
5483,GSN,-1.4444261
5484,SMYD2,-1.4444574
5485,TRIM56,-1.4445173
5486,OPTN,-1.4445876
5487,LYPD2,-1.4447395
5488,BMP5,-1.4451218
5489,FEM1A,-1.4452237
5490,ARHGEF2,-1.4453007
5491,GALNT10,-1.4458499
5492,VDAC2,-1.4459606
5493,GRIN2D,-1.4460732
5494,THOP1,-1.4463404
5495,ZNF506,-1.4464725
5496,ATG16L2,-1.4464793
5497,IP6K3,-1.4466718
5498,PTGDR,-1.4466897
5499,ARPC5,-1.4469169
5500,MDK,-1.4469455
5501,ADM2,-1.447323
5502,MRPL15,-1.4474529
5503,TGFB3,-1.4474701
5504,NGLY1,-1.4476684
5505,CSPG5,-1.4478065
5506,TAF13,-1.4478947
5507,HLA-DQA1,-1.448412
5508,CYSLTR2,-1.4488341
5509,CAMKK2,-1.4490477
5510,GALNT8,-1.449129
5511,NDUFC2-KCTD14,-1.4491762
5512,PCOLCE2,-1.4493958
5513,ZFPM1,-1.4497768
5514,SLC7A11,-1.4498705
5515,DERL1,-1.4501148
5516,GSTT2B,-1.4501232
5517,ISCA1,-1.4506873
5518,EIF4A1,-1.4508718
5519,CHST4,-1.450922
5520,EIF3G,-1.4509374
5521,KIF7,-1.4514533
5522,CC2D2A,-1.4514729
5523,GADD45A,-1.4515399
5524,PLA2G10,-1.4516405
5525,PTGDR2,-1.4519215
5526,H2BC11,-1.4520435
5527,SPRR2G,-1.4525875
5528,GYG2,-1.4526567
5529,PRKAG3,-1.452721
5530,UTP14A,-1.4527858
5531,CHMP3,-1.4528011
5532,ABR,-1.4528462
5533,SLC17A7,-1.4528738
5534,FAM20A,-1.4530092
5535,NPPA,-1.4530295
5536,TSN,-1.4530716
5537,ZNF596,-1.4532342
5538,RPL41,-1.4537128
5539,CTDSP1,-1.4542538
5540,PTCD3,-1.4543618
5541,INCENP,-1.4544188
5542,CD38,-1.4544514
5543,ZNF836,-1.4546915
5544,GRM7,-1.454876
5545,HEXB,-1.455119
5546,LY6E,-1.4552838
5547,DNAJC19,-1.4556046
5548,PSCA,-1.4556532
5549,ADORA2B,-1.4557753
5550,SV2B,-1.4558662
5551,NECTIN4,-1.4560574
5552,CD8B,-1.4569801
5553,ZNF736,-1.4572158
5554,SPDYE1,-1.4572314
5555,OR51D1,-1.4574394
5556,PIN1,-1.4575399
5557,ENGASE,-1.4576125
5558,MDH1,-1.457675
5559,APIP,-1.4577054
5560,YBX1,-1.4580427
5561,RPS2,-1.4581741
5562,ALS2CL,-1.4584436
5563,HAUS5,-1.4584721
5564,INO80C,-1.4585198
5565,ARHGEF4,-1.4588566
5566,TAX1BP1,-1.4591393
5567,ARHGAP15,-1.4594752
5568,TECTA,-1.4595966
5569,HEBP1,-1.4598055
5570,TNFRSF11A,-1.459824
5571,COX18,-1.4600043
5572,DYNLT1,-1.4603153
5573,OR5M10,-1.4604044
5574,USH1C,-1.4604641
5575,COPS6,-1.4607048
5576,PLCD1,-1.4607104
5577,BOP1,-1.461308
5578,CLDN15,-1.4613892
5579,DTX2,-1.4616905
5580,DAG1,-1.4620031
5581,CACNG5,-1.4622436
5582,ENAM,-1.4623857
5583,EIF3C,-1.4624027
5584,PC,-1.4624377
5585,DPH5,-1.4626551
5586,MRPL21,-1.4626905
5587,SUDS3,-1.4629644
5588,ELMO3,-1.4629656
5589,SUGT1,-1.4632024
5590,SDC3,-1.4635057
5591,SLAMF1,-1.4635404
5592,TSHB,-1.4635624
5593,APOBEC3C,-1.4636444
5594,CHRNB4,-1.4637874
5595,CHPF,-1.4639751
5596,ELMO1,-1.4642597
5597,ARHGAP31,-1.4643002
5598,ZNF205,-1.4644437
5599,DDX4,-1.4645401
5600,ARHGDIG,-1.4647144
5601,ZNRF1,-1.4649148
5602,ASB18,-1.4650354
5603,PIP5K1C,-1.4655243
5604,RAB2A,-1.466423
5605,UBE2J2,-1.4664764
5606,ACOT13,-1.4665016
5607,YKT6,-1.4666809
5608,SDHA,-1.4667953
5609,MAP4K1,-1.4668039
5610,WRAP53,-1.4669052
5611,MAL,-1.4669743
5612,ZNF251,-1.4670256
5613,CHMP4B,-1.4670382
5614,ZNF43,-1.4675006
5615,PORCN,-1.4677763
5616,PYGO2,-1.4679753
5617,OR2A4,-1.4681629
5618,MED11,-1.4683822
5619,P2RY6,-1.4686031
5620,TDGF1,-1.4689308
5621,EIF3M,-1.4692627
5622,DNMBP,-1.4693161
5623,WWC1,-1.4698817
5624,CYB5RL,-1.4700083
5625,UBQLN2,-1.470054
5626,TNKS1BP1,-1.4700562
5627,ERN2,-1.470163
5628,VPS33B,-1.4702543
5629,BANF1,-1.470342
5630,COX6B1,-1.4706465
5631,CD1C,-1.4706784
5632,SLC9A3,-1.4707069
5633,STX1B,-1.4707241
5634,ORAI3,-1.4709101
5635,CFD,-1.4709911
5636,ANAPC11,-1.4710827
5637,CPT1B,-1.4716148
5638,MTIF3,-1.4720112
5639,DHCR24,-1.4724483
5640,CCL4L1,-1.4726138
5641,FAM13B,-1.4727378
5642,OR4D5,-1.4728732
5643,ST6GALNAC2,-1.4730663
5644,SURF1,-1.4730884
5645,PCDHA5,-1.473334
5646,ZNF275,-1.473641
5647,CHST7,-1.4736662
5648,ATXN3L,-1.473782
5649,EPHA6,-1.4741825
5650,FSCN2,-1.4743986
5651,CACNA1G,-1.4745039
5652,PLXNA2,-1.4748799
5653,EIF4E1B,-1.474946
5654,ISCU,-1.4749562
5655,MT-ND6,-1.474965
5656,VGF,-1.4752203
5657,OR51F1,-1.4755646
5658,CASP4,-1.4756681
5659,RIOK1,-1.4757379
5660,COX16,-1.476133
5661,PPP1R12C,-1.4761444
5662,AIFM2,-1.4761492
5663,RNF144B,-1.4761987
5664,CSE1L,-1.4762689
5665,EDAR,-1.4764379
5666,SLC32A1,-1.4767643
5667,OR5M11,-1.476806
5668,CAMK1G,-1.4768318
5669,CRADD,-1.4773759
5670,AP1M1,-1.4773965
5671,S100B,-1.4775556
5672,RPL27,-1.4775844
5673,MCFD2,-1.4776173
5674,WSB1,-1.4776634
5675,MIGA2,-1.4777979
5676,NDUFA6,-1.478165
5677,MRPS2,-1.4787594
5678,ERP29,-1.4787682
5679,NPHS2,-1.4788475
5680,PTCRA,-1.4789368
5681,GAD1,-1.4789959
5682,COX5A,-1.4792948
5683,SLC27A1,-1.4794534
5684,ZNF547,-1.4796361
5685,RAB11FIP2,-1.480204
5686,TMEM216,-1.4802102
5687,GRIK2,-1.4803938
5688,ZNF665,-1.4804077
5689,LSM6,-1.4811515
5690,OR7G1,-1.4811573
5691,RPS28,-1.4813014
5692,ACOT12,-1.4813647
5693,OR1K1,-1.4814907
5694,CNIH1,-1.4817234
5695,SPON1,-1.4818993
5696,SAT2,-1.4819113
5697,TBL3,-1.4820582
5698,ZNF786,-1.4826275
5699,EPB41L4B,-1.4833764
5700,LAMB3,-1.4834265
5701,ZNF135,-1.4836432
5702,GAS6,-1.483725
5703,ZNF107,-1.4837881
5704,OR6N1,-1.4846616
5705,TSNAX,-1.4850473
5706,FBXO31,-1.4851933
5707,MRPL44,-1.4857317
5708,PIM2,-1.4857472
5709,RPL37,-1.4857739
5710,ARHGEF1,-1.48583
5711,GPR132,-1.485968
5712,CCL1,-1.4861051
5713,OR1D5,-1.486303
5714,PIP4K2C,-1.4863399
5715,GAN,-1.4866142
5716,OR11H2,-1.4868609
5717,SNX9,-1.4869398
5718,MEGF8,-1.4872652
5719,CDC42EP2,-1.4874235
5720,RBSN,-1.4876024
5721,SWAP70,-1.4876894
5722,P2RY13,-1.4881239
5723,PLXNB2,-1.4884039
5724,ZNF571,-1.4885349
5725,CYFIP1,-1.4885362
5726,HLCS,-1.4887208
5727,SFTPA1,-1.4888252
5728,LAMTOR5,-1.4888436
5729,RBP1,-1.4889857
5730,UVSSA,-1.4890019
5731,DTX1,-1.4898981
5732,FTH1,-1.4901491
5733,TRAPPC5,-1.4901837
5734,CXXC4,-1.4904283
5735,RPS14,-1.4904381
5736,CASP10,-1.4904728
5737,GLUD2,-1.490479
5738,PCGF2,-1.490565
5739,ARL3,-1.490613
5740,OR14C36,-1.4907131
5741,ARSB,-1.4908109
5742,CNIH2,-1.4910027
5743,HAT1,-1.4912039
5744,CBY1,-1.4915758
5745,FOXO6,-1.4920601
5746,TBC1D10A,-1.4921107
5747,EXOSC6,-1.4921198
5748,FSHB,-1.4921652
5749,POLR1G,-1.4922577
5750,SRGAP2,-1.4924431
5751,STAT1,-1.4926338
5752,DPH7,-1.4932108
5753,XRCC4,-1.4937724
5754,MRPL13,-1.4938793
5755,MYLK4,-1.4939251
5756,IL36RN,-1.4940666
5757,PSMA3,-1.4940897
5758,LAMB4,-1.4941651
5759,PABPC4,-1.4944086
5760,POLR3F,-1.4944683
5761,CSH1,-1.4945669
5762,DGKB,-1.494883
5763,DGKH,-1.4950638
5764,BNIP1,-1.4951868
5765,ARNTL,-1.4952936
5766,LNX1,-1.4953533
5767,RNF115,-1.4954025
5768,NRCAM,-1.4958419
5769,NAB1,-1.4958552
5770,MRPS18C,-1.4962964
5771,NUDC,-1.4966179
5772,EEF1AKMT2,-1.4969794
5773,B4GALT3,-1.4972268
5774,ST3GAL2,-1.4977623
5775,UBE2L3,-1.4979492
5776,ZNF30,-1.4980521
5777,MAGI1,-1.4985852
5778,DBI,-1.4986424
5779,CD9,-1.4988918
5780,NDUFS4,-1.498941
5781,ACTR2,-1.4993591
5782,SPSB2,-1.4993988
5783,PLIN1,-1.4995259
5784,PDE3B,-1.4995728
5785,TRIM69,-1.4996778
5786,FBXO17,-1.4997911
5787,INTS4,-1.499803
5788,TBC1D24,-1.4998184
5789,EMG1,-1.5004314
5790,WDR46,-1.5009404
5791,POU5F1B,-1.5009991
5792,KANSL2,-1.50107
5793,PPP1R3B,-1.5011959
5794,TCTN1,-1.501345
5795,MT-CO1,-1.5018023
5796,GDF9,-1.5020221
5797,CD52,-1.5027255
5798,SPIDR,-1.5028352
5799,ZNF324B,-1.5029234
5800,MTMR14,-1.5030514
5801,MRPS27,-1.5031906
5802,FARP2,-1.503192
5803,RPS4X,-1.5034117
5804,NPSR1,-1.5034322
5805,CACNG7,-1.5036936
5806,HSD11B1,-1.5037895
5807,GLRX3,-1.5042124
5808,AHSG,-1.5043958
5809,P4HB,-1.5049686
5810,CHCHD10,-1.5050014
5811,XIRP2,-1.5051876
5812,FBXO4,-1.505658
5813,MED30,-1.5064325
5814,PIK3C2B,-1.507555
5815,RGS10,-1.5076958
5816,PRKACB,-1.507754
5817,RPS27A,-1.5083631
5818,GIP,-1.5088114
5819,ARL4A,-1.5088853
5820,ZNF221,-1.5090079
5821,CP,-1.5092697
5822,ATF7IP,-1.5097132
5823,MTMR1,-1.5097198
5824,SCIN,-1.5097909
5825,TPCN1,-1.5101827
5826,BDKRB2,-1.5103722
5827,ZBP1,-1.5106093
5828,NTNG2,-1.5106916
5829,LDLRAP1,-1.5106977
5830,MRPS18B,-1.5114619
5831,ASIP,-1.5114819
5832,RASSF6,-1.5115871
5833,GNAT2,-1.5117973
5834,SCNN1B,-1.5118216
5835,TOMM40,-1.5121561
5836,CNOT10,-1.5123438
5837,MED31,-1.5123471
5838,B3GAT3,-1.5125605
5839,MRTFA,-1.5129422
5840,IL34,-1.5130315
5841,FDX1,-1.5136075
5842,CASR,-1.5136324
5843,OR4A5,-1.513785
5844,PRDX5,-1.513802
5845,CASK,-1.5138112
5846,ASB17,-1.5138674
5847,XCL1,-1.5139647
5848,ZFP37,-1.514331
5849,SLC44A3,-1.5145584
5850,ZNF780A,-1.514753
5851,ZNF347,-1.5147662
5852,SERPINF2,-1.5149689
5853,SPCS2,-1.5150214
5854,ZNF684,-1.5150236
5855,CEP43,-1.5150934
5856,RAB4A,-1.5156015
5857,ACADL,-1.515903
5858,IL18RAP,-1.5161581
5859,INTS10,-1.5165645
5860,RANBP1,-1.5170354
5861,RAB39B,-1.5171839
5862,HLA-C,-1.5174214
5863,P3H1,-1.5177549
5864,SNRNP70,-1.517789
5865,PGA4,-1.5183625
5866,MMP23B,-1.5183932
5867,GPR20,-1.5184597
5868,HECTD2,-1.5186038
5869,OR2T5,-1.5187794
5870,ZFP90,-1.5196505
5871,ZNF2,-1.5197557
5872,TAS2R41,-1.5197605
5873,GNAT1,-1.5198394
5874,RFFL,-1.519853
5875,PDCD1,-1.5199803
5876,ASB14,-1.520051
5877,RPS6KB2,-1.520154
5878,ST3GAL4,-1.520237
5879,PPBP,-1.5203037
5880,SEPTIN5,-1.5204296
5881,RNF217,-1.5207278
5882,RAB14,-1.5208225
5883,FGFBP1,-1.5208569
5884,IBTK,-1.521204
5885,ZNF605,-1.5223609
5886,CGA,-1.5223923
5887,AURKAIP1,-1.522542
5888,CYP26B1,-1.5227022
5889,NOB1,-1.5227337
5890,OR6B1,-1.5229751
5891,CLDN9,-1.522982
5892,RPS19BP1,-1.523129
5893,RSPO2,-1.5231746
5894,RASD1,-1.523415
5895,DAPK3,-1.5240604
5896,NRN1L,-1.5244366
5897,ORMDL2,-1.5246935
5898,ZNF516,-1.524784
5899,CYBA,-1.5249726
5900,OR13C8,-1.5250403
5901,TACO1,-1.5250603
5902,SBF1,-1.5250782
5903,GRPEL1,-1.525206
5904,ST6GAL1,-1.5252372
5905,ARHGAP10,-1.5254731
5906,KLK2,-1.5256528
5907,LRRC4C,-1.5259643
5908,OR51T1,-1.5260051
5909,COL6A5,-1.5260557
5910,SYS1,-1.5263257
5911,B4GALT7,-1.5263711
5912,SEH1L,-1.5267
5913,PRDX1,-1.5267271
5914,PLEKHG5,-1.5270505
5915,SPSB1,-1.5270557
5916,RAB33B,-1.5272942
5917,CYP11B2,-1.5273495
5918,HTR4,-1.5273705
5919,AKAP13,-1.527593
5920,CDH15,-1.5279869
5921,FCGR2A,-1.5280296
5922,ANKLE2,-1.528624
5923,SCN7A,-1.5286646
5924,OR4F17,-1.5290583
5925,UBXN6,-1.5290842
5926,CLCF1,-1.5291351
5927,HAUS2,-1.5292964
5928,COX19,-1.5294119
5929,ZNF780B,-1.5294733
5930,ZNF689,-1.5300827
5931,LPAR6,-1.5303961
5932,ZNF764,-1.5306196
5933,ZNF570,-1.5306953
5934,ZNF595,-1.5308491
5935,NDUFA10,-1.5309061
5936,ZNF530,-1.5312108
5937,CCL17,-1.5313329
5938,CHCHD5,-1.5316025
5939,PAIP1,-1.5318313
5940,MMP21,-1.5318364
5941,CHRNE,-1.5322222
5942,SAP30L,-1.5323576
5943,CIAO1,-1.5326511
5944,PLCD3,-1.5327212
5945,CHRNA6,-1.5330791
5946,VPS72,-1.5332347
5947,PSMB9,-1.5334727
5948,CCL2,-1.5339746
5949,NDUFA4,-1.5340003
5950,ZNF879,-1.5340835
5951,CCL11,-1.5341696
5952,RAB9A,-1.5348101
5953,KLRC1,-1.5348374
5954,DYNLL2,-1.534874
5955,CRH,-1.5350071
5956,DNAJC27,-1.5350729
5957,TRPA1,-1.5351883
5958,TMEM129,-1.5351955
5959,AMTN,-1.5355372
5960,MAP1LC3B,-1.536008
5961,RAPGEF2,-1.5361427
5962,WEE2,-1.5362428
5963,GRK3,-1.5364181
5964,COL19A1,-1.5370197
5965,PITRM1,-1.5371126
5966,P4HA1,-1.537157
5967,DGKQ,-1.5372413
5968,EPN2,-1.5377111
5969,MRPS34,-1.5384693
5970,KLHL12,-1.5385599
5971,TIGIT,-1.5386461
5972,DKK4,-1.5389842
5973,MCHR2,-1.5392367
5974,EIF4E2,-1.5393881
5975,DGKA,-1.5394224
5976,ADGRB1,-1.5395013
5977,EXOC3,-1.5396262
5978,ARHGAP22,-1.5397252
5979,SMG6,-1.5399618
5980,POMT1,-1.5399767
5981,PIP5K1B,-1.5400019
5982,MUC19,-1.5403317
5983,RGS12,-1.5404164
5984,ARHGEF16,-1.5404419
5985,MPG,-1.540723
5986,MRPL48,-1.5411186
5987,NDUFA2,-1.5411514
5988,TAGAP,-1.5414327
5989,OPA1,-1.5416218
5990,MCAT,-1.541964
5991,LYPD4,-1.5420784
5992,TRIP6,-1.5424662
5993,LIAS,-1.5425094
5994,HES7,-1.5428699
5995,ARL4D,-1.5431982
5996,WNT8B,-1.5434967
5997,TFPI,-1.5436702
5998,SEC61B,-1.5436702
5999,OR8S1,-1.5438439
6000,RAD51B,-1.5438741
6001,TIRAP,-1.5444479
6002,LGR6,-1.5444945
6003,UGT2B10,-1.5448347
6004,ACOT7,-1.5450987
6005,OR7D2,-1.5453472
6006,ABI1,-1.54559
6007,TRIP12,-1.5456797
6008,CLDN4,-1.546094
6009,RPN1,-1.5463961
6010,SIPA1L2,-1.5465884
6011,SMEK1,-1.5466481
6012,NDUFB9,-1.5469133
6013,RPS5,-1.5469509
6014,H2BC9,-1.5470724
6015,MRPL30,-1.5472656
6016,B9D1,-1.5472789
6017,GCNT4,-1.5476087
6018,DDX47,-1.5478014
6019,SEMA4F,-1.5478845
6020,ALYREF,-1.5480028
6021,OAS3,-1.5482014
6022,RBCK1,-1.5489196
6023,GEMIN6,-1.5491581
6024,GALT,-1.5491881
6025,IL15RA,-1.5493284
6026,SVIP,-1.55032
6027,RGMB,-1.5503515
6028,ADAMTS14,-1.550748
6029,TBC1D10B,-1.5508572
6030,TADA2B,-1.5509834
6031,ZNF845,-1.5509968
6032,OR8B8,-1.5514342
6033,NSMCE3,-1.5519962
6034,KPTN,-1.5523787
6035,OR7D4,-1.5533477
6036,OGA,-1.5539246
6037,ESRRB,-1.5539303
6038,LRR1,-1.5547976
6039,PSMB2,-1.5549196
6040,CNOT8,-1.5556402
6041,ELOC,-1.5557947
6042,MSL3,-1.5560603
6043,LAT2,-1.556198
6044,PDE6G,-1.5564352
6045,EXOSC3,-1.5565182
6046,GAB3,-1.5567207
6047,ZNF540,-1.5569153
6048,STS,-1.5575472
6049,CLDN14,-1.5577189
6050,NFS1,-1.5579132
6051,MICALL1,-1.5586439
6052,BMI1,-1.5588217
6053,ERI1,-1.5589374
6054,SDCCAG8,-1.5589548
6055,OTOA,-1.5591555
6056,NMT2,-1.5596733
6057,PPP1R17,-1.5596749
6058,OR10A2,-1.5598959
6059,IMPA1,-1.5599059
6060,SPARCL1,-1.5603094
6061,KNL1,-1.5606126
6062,DENND4A,-1.5606719
6063,RPS19,-1.5619475
6064,ZNF610,-1.5621109
6065,ZNF45,-1.5621599
6066,RPLP1,-1.562183
6067,CHSY3,-1.5623163
6068,CHST13,-1.5631622
6069,OXGR1,-1.5633017
6070,RNF19B,-1.5633817
6071,CXCL9,-1.5634375
6072,ASIC3,-1.5634747
6073,RPS23,-1.5637163
6074,GPR25,-1.563787
6075,HM13,-1.5638294
6076,ARHGAP39,-1.563839
6077,PLOD2,-1.5638523
6078,MCHR1,-1.5643514
6079,ARPC4,-1.5643853
6080,NRBF2,-1.5644642
6081,HLA-DMB,-1.5645736
6082,MRPL49,-1.5647421
6083,GRIN2C,-1.5650584
6084,CTGF,-1.5653402
6085,BBIP1,-1.5653602
6086,GCGR,-1.5653664
6087,PLEKHG4B,-1.566157
6088,NUP58,-1.5666512
6089,ZNF350,-1.5669168
6090,OR2G6,-1.5671326
6091,ITPKC,-1.5672842
6092,MRPS28,-1.5673202
6093,ACOT1,-1.5677489
6094,ZNF726,-1.5681448
6095,TNFRSF10C,-1.5684905
6096,FBXO27,-1.5685173
6097,CYP2A7,-1.5688559
6098,TCIRG1,-1.568923
6099,MBTPS2,-1.5691767
6100,PDZD11,-1.569533
6101,OR56B4,-1.569624
6102,UVRAG,-1.56977
6103,PODXL2,-1.5702385
6104,CRB3,-1.5703382
6105,CYB5R2,-1.5708536
6106,DPH6,-1.5709238
6107,PPM1A,-1.5712019
6108,MCM5,-1.571216
6109,GPHA2,-1.5723137
6110,SH2D2A,-1.5724511
6111,ATP2A3,-1.5725168
6112,RABGGTA,-1.573052
6113,TRAPPC1,-1.5733442
6114,MRPS36,-1.5736856
6115,RPS6KA6,-1.5738951
6116,MAGOHB,-1.5739557
6117,KCNE1B,-1.573977
6118,EIF2AK1,-1.5741533
6119,DOHH,-1.5743004
6120,GTF3A,-1.5743507
6121,CAPN5,-1.5743977
6122,PLXNA3,-1.5746475
6123,PLEKHG4,-1.5751816
6124,PSMC1,-1.5753183
6125,STX18,-1.5754522
6126,TOMM22,-1.5757542
6127,RPAP2,-1.5758845
6128,PSMC5,-1.5759773
6129,RBP2,-1.5761666
6130,ZNF20,-1.5762321
6131,ACSL5,-1.5763439
6132,PPP1R13L,-1.5768312
6133,ZNF200,-1.576912
6134,CHN1,-1.5769991
6135,NLGN2,-1.5773357
6136,MRPL23,-1.5781482
6137,ZNF253,-1.5782356
6138,TWF2,-1.5783014
6139,KMT5A,-1.5783224
6140,RNF2,-1.5784041
6141,ASB2,-1.5789429
6142,WDR75,-1.5795552
6143,ZNF304,-1.579914
6144,PDE4C,-1.5800906
6145,POU2F2,-1.58032
6146,TXN,-1.5812565
6147,REG3G,-1.5812603
6148,IL25,-1.5812801
6149,TCL1B,-1.581299
6150,CHRNG,-1.5813442
6151,B3GLCT,-1.5815784
6152,NOL12,-1.5818939
6153,SKAP1,-1.5821743
6154,HIF1AN,-1.5840459
6155,SLURP2,-1.584056
6156,CPA3,-1.5840737
6157,ECT2,-1.5848361
6158,ING2,-1.5852042
6159,MRPL27,-1.5853366
6160,ORC4,-1.585764
6161,CETN1,-1.5859147
6162,COX7A2L,-1.5861778
6163,SCNN1G,-1.5865294
6164,TBC1D25,-1.5865297
6165,BNIP2,-1.5869018
6166,FGD5,-1.5869197
6167,PFKM,-1.5869716
6168,UNC13B,-1.5872961
6169,ACAP2,-1.587402
6170,UQCRHL,-1.5874048
6171,ZNF850,-1.5874964
6172,FMN1,-1.5878028
6173,OR51A4,-1.5881071
6174,MKKS,-1.588261
6175,PCCB,-1.5882975
6176,PROS1,-1.588759
6177,B3GNT5,-1.5893453
6178,OR13A1,-1.5896844
6179,MRPS12,-1.5902001
6180,FBXO44,-1.590428
6181,PRR5,-1.5913649
6182,ANXA2,-1.5919377
6183,SEC22B,-1.5921301
6184,PLIN5,-1.5921477
6185,TRAPPC2L,-1.5923201
6186,PGAM2,-1.5930113
6187,OR10Q1,-1.5931708
6188,SORBS3,-1.5934029
6189,SLURP1,-1.5934356
6190,SPTSSB,-1.593748
6191,ZC3HC1,-1.5939299
6192,IL18BP,-1.5943308
6193,WIPI1,-1.594381
6194,UQCRB,-1.5946144
6195,CDH22,-1.5952502
6196,HAP1,-1.595254
6197,COX7A2,-1.5952644
6198,BUD23,-1.5953236
6199,CPN1,-1.5956703
6200,IFNL1,-1.5957197
6201,TAF11,-1.595884
6202,OR5T2,-1.5961994
6203,FKBP1B,-1.5964636
6204,CTRC,-1.59658
6205,PGA3,-1.5966641
6206,PRLH,-1.5967035
6207,ART1,-1.5968345
6208,ZNF597,-1.5969623
6209,GNGT2,-1.5970539
6210,ARHGAP45,-1.597218
6211,AGPAT1,-1.5978132
6212,SPRR2A,-1.5979834
6213,COX7A1,-1.598004
6214,ASB12,-1.5982809
6215,AHCYL2,-1.5982882
6216,PHKA1,-1.5987133
6217,NCAPH2,-1.5990251
6218,HRH2,-1.5991043
6219,PTGER1,-1.5992384
6220,PARD6A,-1.5993444
6221,ZNF746,-1.5993751
6222,PARP3,-1.599564
6223,MCM8,-1.59994
6224,MRPL46,-1.6000199
6225,ZNF157,-1.6000919
6226,NRTN,-1.6002005
6227,ATOX1,-1.6003433
6228,MTERF3,-1.6004047
6229,APOA2,-1.6005133
6230,SHISA5,-1.6006855
6231,MRPL41,-1.6006943
6232,RLN2,-1.6011143
6233,ARF3,-1.60119
6234,RRP1,-1.6015501
6235,ZNF7,-1.6019678
6236,MSL1,-1.6021005
6237,GABARAPL2,-1.6021811
6238,TRAPPC12,-1.6026464
6239,CAPN3,-1.6028277
6240,BGN,-1.6030164
6241,IL27RA,-1.6030574
6242,SH2D1A,-1.6035261
6243,OR6C75,-1.6036063
6244,SLC25A31,-1.6036533
6245,ANAPC16,-1.6038698
6246,PF4V1,-1.604237
6247,OR5J2,-1.6045116
6248,ETFDH,-1.6053791
6249,B4GALT2,-1.6054859
6250,ZNF256,-1.6060127
6251,SNIP1,-1.6064574
6252,CYP27C1,-1.6071259
6253,PREB,-1.6074718
6254,TRMT112,-1.6075221
6255,RAMP1,-1.6076902
6256,ANTXR2,-1.607874
6257,DDA1,-1.6078962
6258,PSMB1,-1.6079985
6259,MT-CYB,-1.6084749
6260,INTS14,-1.6087351
6261,POLR1D,-1.6090378
6262,HIPK1,-1.6091824
6263,SEC11A,-1.6094079
6264,OLAH,-1.6098557
6265,MMP19,-1.6099585
6266,MGST3,-1.6109552
6267,ARPC5L,-1.6110717
6268,MRPL54,-1.6122694
6269,TRIM4,-1.6127819
6270,TXN2,-1.6132183
6271,DENND5A,-1.613235
6272,OR10A4,-1.6134624
6273,H2BC15,-1.6135467
6274,SIRT4,-1.6138387
6275,IQGAP3,-1.6138744
6276,MPST,-1.6142827
6277,ZNF317,-1.6143775
6278,LYPD8,-1.6144047
6279,NUDT21,-1.6148671
6280,RRM2B,-1.6149592
6281,OR2M4,-1.6150633
6282,SDHC,-1.6156114
6283,TMF1,-1.6157017
6284,LRAT,-1.6157622
6285,TGM5,-1.615891
6286,USP45,-1.6160473
6287,H2BC18,-1.6161269
6288,LZTFL1,-1.6161805
6289,RHOF,-1.6161991
6290,DGAT1,-1.6162153
6291,NPB,-1.61626
6292,OTOG,-1.6164523
6293,CAB39L,-1.6166395
6294,WDR24,-1.6167669
6295,CTSK,-1.6168375
6296,CHST14,-1.6169044
6297,VPS51,-1.6170425
6298,SGO1,-1.6170791
6299,PLXNB3,-1.617128
6300,MSRB2,-1.6177111
6301,RGS20,-1.6178614
6302,GPX8,-1.6180111
6303,FBXL3,-1.6184031
6304,KBTBD8,-1.6185064
6305,SPATA2L,-1.6185845
6306,TUBB2B,-1.6194092
6307,BECN1,-1.6200179
6308,NDUFA13,-1.62018
6309,TARDBP,-1.6204
6310,TIMM21,-1.6206735
6311,SPPL2B,-1.6208016
6312,H2BC3,-1.6209126
6313,RRP36,-1.6212593
6314,AMBRA1,-1.6213695
6315,OR8D2,-1.6215396
6316,GH1,-1.621585
6317,HCRT,-1.6216593
6318,IL9,-1.6217297
6319,UGT1A5,-1.6219025
6320,OR2Z1,-1.6220231
6321,SEMA4B,-1.6224355
